,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance
473,547,11,,0,2330,Dunaharaszt,Alsónémedi út,,,POINT (47.34442 19.11919),"ALSÓNÉMEDI ÚT, Dunaharaszti, Alsónémedi út",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.3444219949175,19.1191879973386,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,3465808612,OSM_object_type.node,1,0,2015-04-19T17:50:58Z,"{'name': 'dm', 'source:date': '2011-06-24', 'url': 'http://turistautak.hu/poi.php?id=112688', 'shop': 'chemist', 'source': 'turistautak.hu'}",,0.26827983
474,550,11,,0,2330,Dunaharaszt,Baktay tér,5,,POINT (47.35475 19.09187),BAKTAY TÉR 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.354815394917,19.0918135973424,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,2295820414,OSM_object_type.node,7,0,2018-02-16T15:27:16Z,"{'addr:city': 'Dunaharaszti', 'name': 'DM', 'shop': 'chemist', 'addr:housenumber': '5', 'brand': 'dm', 'fax': '+36 23 516-193', 'addr:postcode': '2330', 'website': 'http://www.dm-drogeriemarkt.hu/', 'phone': '+36 24 537-605', 'addr:street': 'Baktay Ervin tér', 'email': 'info@dm-drogeriemarkt.hu'}",,8.4218999
475,553,11,,792,2364,Ócsa,Szabadság tér,3,,POINT (47.29329 19.22729),"SZABADSÁG TÉR 3., 2364 Ócsa, Szabadság tér 3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.29329,19.22729,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,305320550,OSM_object_type.way,3,0,2015-08-05T09:49:11Z,"{'name': 'DM üzlet', 'building': 'yes', 'shop': 'chemist'}","[3099311515, 3099311518, 3099311517, 3099311516, 3099311519, 3535145006, 3099311514, 3099311513, 3099311520, 3535145022, 3099311515]",19.7547067
476,556,11,,806,2400,Dunaújváros,Dózsa György utca,4/B,,POINT (46.96344 18.9364),"DÓZSA GYÖRGY UTCA 4/B, Dunaújváros, Dózsa Gy.u. 4/b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,46.96344,18.9364,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,363391533,OSM_object_type.way,2,0,2016-01-29T14:16:27Z,"{'name': 'DM', 'building': 'yes', 'shop': 'chemist'}","[3675606258, 3675606246, 3675606252, 3675606267, 3675606258]",0.0
477,562,11,,806,2400,Dunaújváros,Béke körút,1,,POINT (46.96093 18.91964),"BÉKE KÖRÚT 1, Dunaújváros, Interspar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,46.96093,18.91964,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,2018-11-13T10:32:32Z,,,
478,566,11,,826,2440,Százhalombatta,Vörösmarty út,2,,POINT (47.32203 18.90091),"VÖRÖSMARTY ÚT 2, Százhalombatta, Városkapu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.3218735949184,18.900846297369,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,5316270422,OSM_object_type.node,2,0,2018-04-04T12:50:00Z,"{'addr:city': 'Százhalombatta', 'ref': '240', 'opening_hours': 'Mo-Fr 08:00-19:00; Sa 08:00-15:00; Su 09:00-13:00', 'addr:housenumber': '2', 'name': 'dm', 'addr:postcode': '2440', 'phone': '+36304125356', 'addr:street': 'Vörösmarty utca', 'shop': 'chemist'}",,18.04216421
479,569,11,,851,2483,Gárdony,Szabadság út,10,,POINT (47.20756 18.62923),"SZABADSÁG ÚT 10., Gárdony, Szabadság út. 10.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.20756,18.62923,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,219400696,OSM_object_type.way,2,0,2015-03-15T09:27:47Z,"{'name': 'dm', 'building': 'yes', 'brand': 'dm', 'shop': 'chemist', 'website': 'http://www.dm-drogeriemarkt.hu/'}","[1704149847, 2285636902, 2285636898, 2285636897, 1704149847]",5.39340041
480,572,11,,972,2700,Cegléd,Kossuth Ferenc u,6,,POINT (47.17207 19.79677),"KOSSUTH F. U 6., Cegléd, Kossuth F. utca 6.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.1719594949249,19.7966055972443,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,5047896413,OSM_object_type.node,1,0,2017-08-21T10:34:48Z,"{'addr:city': 'Cegléd', 'opening_hours': 'Mo-Fr 08:00-19:00; Sa 08:00-14:00', 'addr:housenumber': '4', 'website': 'http://www.rossmann.hu', 'name': 'Rossmann', 'brand': 'Rossmann', 'addr:postcode': '2700', 'addr:street': 'Kossuth Ferenc utca', 'shop': 'chemist'}",,17.4763424
481,573,11,,983,2730,Albertirsa,Vasút út,4-11,,POINT (47.24392 19.61224),"VASÚT ÚT 4-11., Albertirsa, Vasút út 4-11.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.2442172949218,19.61211399727,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,3351945039,OSM_object_type.node,1,0,2015-02-15T13:56:42Z,"{'name': 'DM Drogeriemarkt', 'shop': 'chemist'}",,34.39891595
482,576,11,,992,2750,Nagykőrös,Kecskeméti utca,1,,POINT (47.03303 19.78355),"KECSKEMÉTI UTCA 1, Nagykőrös, Kecskeméti utca 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.03303,19.78355,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,2018-11-13T10:32:32Z,,,
483,579,11,,1004,2800,Tatabánya,Vadász utca,34,,POINT (47.58359 18.3878),"VADÁSZ U. 34, Tatabánya, Vadász út 34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.5836432949073,18.3879264974404,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,1359142947,OSM_object_type.node,4,0,2018-01-01T21:32:51Z,"{'addr:postcode': '2800', 'addr:street': 'Vadász utca', 'shop': 'chemist'}",,11.18634215
484,582,11,,1004,2800,Tatabánya,Győri út,7-9,,POINT (47.5867214 18.3940868),"Győri út 7-9., Tatabánya, Győri út 7-9.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.5867214,18.3940868,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,2018-11-13T10:32:32Z,,,
485,586,11,,1022,2840,Oroszlány,Rákóczi Ferenc út,48,,POINT (47.4861 18.31359),"RÁKÓCZI FERENC ÚT 48, Oroszlány, Rákóczi Ferenc út",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.4863476949114,18.3140018974507,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,2434385688,OSM_object_type.node,3,0,2015-11-22T09:54:01Z,"{'wheelchair': 'yes', 'name': 'dm', 'brand': 'dm', 'shop': 'chemist', 'website': 'http://www.dm-drogeriemarkt.hu/'}",,41.43113782
486,590,11,,1046,2890,Tata,Ady Endre út,10,,POINT (47.6511 18.32556),"ADY ENDRE ÚT 10, Tata, Ady Endre út 10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.6511,18.32556,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,2018-11-13T10:32:32Z,,,
487,593,11,,1075,3000,Hatvan,Kossuth tér,18,,POINT (47.66709 19.68207),"KOSSUTH TÉR 18, Hatvan, Kossuth tér 18. fsz. 1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.66709,19.68207,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,2018-11-13T10:32:32Z,,,
488,595,11,,1757,4024,Debrecen,Csapó utca,30,,POINT (47.5326399 21.628941),"CSAPÓ UTCA 30, Debrecen, Csapó u. 30, Fórum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.5326399,21.628941,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,2018-11-13T10:32:32Z,,,
489,597,11,,1759,4026,Debrecen,Péterfia utca,18,,POINT (47.5348922 21.625441),"PÉTERFIA UTCA 18, Debrecen, Debrecen Pláza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.5348922,21.625441,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,2018-11-13T10:32:32Z,,,
490,600,11,,1765,4032,Debrecen,56-Osok tere,6/A,,POINT (47.54765 21.61126),"56-OSOK TERE 6/a, Debrecen, Délibáb Áruház",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.5477606949088,21.6110797969917,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,1944057643,OSM_object_type.node,2,0,2015-03-15T09:27:55Z,"{'name': 'dm', 'brand': 'dm', 'shop': 'chemist', 'website': 'http://www.dm-drogeriemarkt.hu/'}",,18.2874102
491,603,11,,1764,4031,Debrecen,Kishegyesi út,1-11,,POINT (47.5306476 21.6077487),"KISHEGYESI ÚT 1-11., DEBRECEN, KISHEGYESI ÚT 1-11.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.5306476,21.6077487,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,483401860,OSM_object_type.way,1,0,2017-03-29T08:38:13Z,"{'name': 'DM Drogeriemarkt', 'building': 'yes', 'shop': 'chemist'}","[4761438537, 4761445071, 4761445072, 4761445073, 4761445074, 4761438538, 4761438537]",875.91238852
492,606,11,,1764,4031,Debrecen,Angyal tér,17,,POINT (47.52289 21.60405),"ANGYAL TÉR 17, , Újranyitás napja: 2018.08.17.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.52289,21.60405,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,483401860,OSM_object_type.way,1,0,2017-03-29T08:38:13Z,"{'name': 'DM Drogeriemarkt', 'building': 'yes', 'shop': 'chemist'}","[4761438537, 4761445071, 4761445072, 4761445073, 4761445074, 4761438538, 4761438537]",11.33288027
493,609,11,,1764,4031,Debrecen,Kishatár utca,,,POINT (47.54322 21.58129),"KISHATÁR UTCA, Debrecen, Park Center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.543236594909,21.5813429969959,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,3273380782,OSM_object_type.node,2,0,2015-03-15T09:27:55Z,"{'name': 'dm', 'brand': 'dm', 'shop': 'chemist', 'website': 'http://www.dm-drogeriemarkt.hu/'}",,4.38512646
494,612,11,,1795,4100,Berettyóújfalu,Dózsa György út,21,,POINT (47.22015 21.53641),"DÓZSA GYÖRGY ÚT 21, Berettyóújfalu,Dózsa Gy. út 21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.2200700949229,21.5364434970021,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,3000594595,OSM_object_type.node,3,0,2015-03-15T09:27:51Z,"{'name': 'dm', 'brand': 'dm', 'shop': 'chemist', 'website': 'http://www.dm-drogeriemarkt.hu/'}",,9.23817129
495,616,11,,1829,4150,Püspökladány,Bocskai út,1,,POINT (47.31731 21.11798),"BOCSKAI ÚT 1, Püspökladány, Bocskai út 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.3174321949186,21.1179180970604,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,2981765540,OSM_object_type.node,3,0,2015-11-26T21:13:53Z,"{'wheelchair': 'yes', 'website': 'http://www.dm-drogeriemarkt.hu/', 'name': 'dm', 'brand': 'dm', 'shop': 'chemist', 'source': 'survey'}",,14.36645895
496,618,11,,1846,4200,Hajdúszoboszló,Kabai útfél,,,POINT (47.4337163 21.3767736),"KABAI ÚTFÉLEN, hajdúszoboszló, Kabai útfélen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.4337163,21.3767736,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,2018-11-13T10:32:32Z,,,
497,621,11,,1851,4220,Hajdúböszörmény,Kossuth utca,10-16,,POINT (47.6708754 21.5093366),"KOSSUTH UTCA 10-16, Hajdúböszörmény, Kossuth u.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.6708754,21.5093366,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,2018-11-13T10:32:32Z,,,
498,624,11,,1854,4225,Debrecen,Szentgyörgyfalvi utca,9,,POINT (47.5977128 21.5787777),"SZENTGYÖRGYFALVI U. 9, Debrecen, Szentgyörgyfalvi u.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.5977128,21.5787777,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,,,,,2018-11-13T10:32:32Z,,,
499,626,11,,2142,5000,Szolnok,Mátyás Király út,29,,POINT (47.1802771 20.182412),"MÁTYÁS KIRÁLY ÚT 29., Szolnok, Mátyás király út 29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,{not_in_water},{},,2018-11-13 09:28:34.214560+00:00,,,47.1802771,20.182412,11,dm,chemist,"{'shop': 'chemist', 'operator': 'dm Kft.', 'brand':'dm', 'addr:country': 'HU', 'facebook':'https://www.facebook.com/dm.Magyarorszag', 'youtube': 'https://www.youtube.com/user/dmMagyarorszag', 'instagram':'https://www.instagram.com/dm_magyarorszag', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'air_conditioning': 'yes'}",https://www.dm.hu,hudmche,dm,168712782,OSM_object_type.way,3,0,2015-03-15T09:27:47Z,"{'building': 'yes', 'name': 'dm', 'brand': 'dm', 'wheelchair': 'yes', 'website': 'http://www.dm-drogeriemarkt.hu/', 'shop': 'chemist'}","[1799350000, 1799352976, 1799354597, 1799354598, 1799350000]",937.41313618
